45,1549970,134195597,"{'steamid': '76561199484080828', 'num_games_owned': 2, 'num_reviews': 9, 'playtime_forever': 996, 'playtime_last_two_weeks': 487, 'playtime_at_review': 507, 'last_played': 1679334570}",True,english,True
46,1549970,134170467,"{'steamid': '76561197990766116', 'num_games_owned': 30, 'num_reviews': 1, 'playtime_forever': 582, 'playtime_last_two_weeks': 353, 'playtime_at_review': 228, 'last_played': 1678630489}",True,english,True
47,1549970,134161047,"{'steamid': '76561197960611342', 'num_games_owned': 206, 'num_reviews': 2, 'playtime_forever': 2220, 'playtime_last_two_weeks': 582, 'playtime_at_review': 1616, 'last_played': 1679011582}",True,english,True
48,1549970,134147727,"{'steamid': '76561198004918629', 'num_games_owned': 109, 'num_reviews': 2, 'playtime_forever': 2833, 'playtime_last_two_weeks': 1031, 'playtime_at_review': 1756, 'last_played': 1679281059}",True,english,True
49,1549970,134118936,"{'steamid': '76561199480976996', 'num_games_owned': 6, 'num_reviews': 1, 'playtime_forever': 2003, 'playtime_last_two_weeks': 1071, 'playtime_at_review': 312, 'last_played': 1678666867}",True,english,True
50,1549970,134087232,"{'steamid': '76561199119523953', 'num_games_owned': 20, 'num_reviews': 6, 'playtime_forever': 297, 'playtime_last_two_weeks': 0, 'playtime_at_review': 261, 'last_played': 1677982663}",True,english,True
51,1549970,134067018,"{'steamid': '76561198089410932', 'num_games_owned': 16, 'num_reviews': 1, 'playtime_forever': 935, 'playtime_last_two_weeks': 0, 'playtime_at_review': 935, 'last_played': 1677956656}",False,english,True
52,1549970,134066292,"{'steamid': '76561198092314617', 'num_games_owned': 503, 'num_reviews': 5, 'playtime_forever': 3475, 'playtime_last_two_weeks': 1333, 'playtime_at_review': 1777, 'last_played': 1679360743}",True,english,True
53,1549970,133995694,"{'steamid': '76561198009582808', 'num_games_owned': 617, 'num_reviews': 111, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1629964697}",True,english,True
54,1549970,133956493,"{'steamid': '76561197977133439', 'num_games_owned': 307, 'num_reviews': 39, 'playtime_forever': 208, 'playtime_last_two_weeks': 0, 'playtime_at_review': 208, 'last_played': 1677820107}",True,english,True
55,1549970,133956053,"{'steamid': '76561197964244250', 'num_games_owned': 337, 'num_reviews': 15, 'playtime_forever': 1023, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1023, 'last_played': 1677819464}",True,english,True
56,1549970,133940754,"{'steamid': '76561198162406861', 'num_games_owned': 209, 'num_reviews': 6, 'playtime_forever': 2259, 'playtime_last_two_weeks': 733, 'playtime_at_review': 1026, 'last_played': 1679174628}",True,english,True
57,1549970,133931737,"{'steamid': '76561198120530811', 'num_games_owned': 560, 'num_reviews': 86, 'playtime_forever': 848, 'playtime_last_two_weeks': 0, 'playtime_at_review': 683, 'last_played': 1678047670}",True,english,True
58,1549970,133918653,"{'steamid': '76561198064190473', 'num_games_owned': 98, 'num_reviews': 2, 'playtime_forever': 146, 'playtime_last_two_weeks': 0, 'playtime_at_review': 146, 'last_played': 1677704987}",False,english,True
59,1549970,133907830,"{'steamid': '76561197972384742', 'num_games_owned': 483, 'num_reviews': 63, 'playtime_forever': 300, 'playtime_last_two_weeks': 0, 'playtime_at_review': 300, 'last_played': 1677748025}",False,english,True
60,1549970,133868236,"{'steamid': '76561197969448047', 'num_games_owned': 591, 'num_reviews': 9, 'playtime_forever': 2614, 'playtime_last_two_weeks': 407, 'playtime_at_review': 1623, 'last_played': 1679228176}",False,english,True
61,1549970,133841693,"{'steamid': '76561198017263054', 'num_games_owned': 146, 'num_reviews': 4, 'playtime_forever': 674, 'playtime_last_two_weeks': 0, 'playtime_at_review': 601, 'last_played': 1677645604}",True,english,True
62,1549970,133838192,"{'steamid': '76561198000447791', 'num_games_owned': 87, 'num_reviews': 14, 'playtime_forever': 7189, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7189, 'last_played': 1664599351}",True,english,True
63,1549970,133832729,"{'steamid': '76561197971931211', 'num_games_owned': 243, 'num_reviews': 1, 'playtime_forever': 1183, 'playtime_last_two_weeks': 162, 'playtime_at_review': 986, 'last_played': 1678489742}",True,english,True
64,1549970,133829725,"{'steamid': '76561199125747419', 'num_games_owned': 8, 'num_reviews': 2, 'playtime_forever': 1933, 'playtime_last_two_weeks': 880, 'playtime_at_review': 841, 'last_played': 1678998292}",True,english,True
65,1549970,133828626,"{'steamid': '76561197990242687', 'num_games_owned': 380, 'num_reviews': 29, 'playtime_forever': 756, 'playtime_last_two_weeks': 379, 'playtime_at_review': 261, 'last_played': 1679184247}",True,english,True
66,1549970,133826641,"{'steamid': '76561198040517140', 'num_games_owned': 114, 'num_reviews': 14, 'playtime_forever': 1458, 'playtime_last_two_weeks': 606, 'playtime_at_review': 380, 'last_played': 1679067621}",True,english,True
67,1549970,133825507,"{'steamid': '76561198070210099', 'num_games_owned': 81, 'num_reviews': 49, 'playtime_forever': 1393, 'playtime_last_two_weeks': 14, 'playtime_at_review': 941, 'last_played': 1678482090}",True,english,True
68,1549970,133809101,"{'steamid': '76561198102697710', 'num_games_owned': 56, 'num_reviews': 15, 'playtime_forever': 1637, 'playtime_last_two_weeks': 210, 'playtime_at_review': 623, 'last_played': 1678553479}",True,english,True
69,1549970,133800432,"{'steamid': '76561198156101331', 'num_games_owned': 15, 'num_reviews': 1, 'playtime_forever': 2824, 'playtime_last_two_weeks': 54, 'playtime_at_review': 2636, 'last_played': 1678259102}",True,english,True
70,1549970,133797297,"{'steamid': '76561198044876873', 'num_games_owned': 21, 'num_reviews': 1, 'playtime_forever': 23587, 'playtime_last_two_weeks': 912, 'playtime_at_review': 22226, 'last_played': 1679233712}",True,english,True
71,1549970,133784454,"{'steamid': '76561198015608089', 'num_games_owned': 108, 'num_reviews': 3, 'playtime_forever': 3243, 'playtime_last_two_weeks': 926, 'playtime_at_review': 825, 'last_played': 1678930699}",True,english,True
72,1549970,133770931,"{'steamid': '76561198181525554', 'num_games_owned': 21, 'num_reviews': 16, 'playtime_forever': 354, 'playtime_last_two_weeks': 0, 'playtime_at_review': 354, 'last_played': 1677450269}",True,english,True
73,1549970,133765167,"{'steamid': '76561198188134647', 'num_games_owned': 14, 'num_reviews': 1, 'playtime_forever': 2527, 'playtime_last_two_weeks': 1057, 'playtime_at_review': 656, 'last_played': 1679151062}",True,english,True
74,1549970,133722321,"{'steamid': '76561198181755158', 'num_games_owned': 185, 'num_reviews': 12, 'playtime_forever': 144, 'playtime_last_two_weeks': 0, 'playtime_at_review': 144, 'last_played': 1677382101}",False,english,True
75,1549970,133719107,"{'steamid': '76561197978397797', 'num_games_owned': 508, 'num_reviews': 35, 'playtime_forever': 828, 'playtime_last_two_weeks': 0, 'playtime_at_review': 810, 'last_played': 1678010465}",True,english,True
76,1549970,133718248,"{'steamid': '76561198165511863', 'num_games_owned': 195, 'num_reviews': 5, 'playtime_forever': 2224, 'playtime_last_two_weeks': 32, 'playtime_at_review': 1306, 'last_played': 1678180894}",True,english,True
77,1549970,133697393,"{'steamid': '76561199212756791', 'num_games_owned': 51, 'num_reviews': 16, 'playtime_forever': 511, 'playtime_last_two_weeks': 0, 'playtime_at_review': 264, 'last_played': 1677726673}",True,english,True
78,1549970,133695058,"{'steamid': '76561198004173833', 'num_games_owned': 69, 'num_reviews': 12, 'playtime_forever': 479, 'playtime_last_two_weeks': 0, 'playtime_at_review': 283, 'last_played': 1677466360}",True,english,True
