,game_id,review_id,author,voted_up,language
519,1431270,86909825,"{'steamid': '76561198033388937', 'num_games_owned': 869, 'num_reviews': 290, 'playtime_forever': 1968, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1968, 'last_played': 1613595134}",True,english
520,1431270,83094115,"{'steamid': '76561198058484487', 'num_games_owned': 383, 'num_reviews': 86, 'playtime_forever': 369, 'playtime_last_two_weeks': 0, 'playtime_at_review': 196, 'last_played': 1608953007}",True,english
521,1431270,84816246,"{'steamid': '76561199048272981', 'num_games_owned': 22, 'num_reviews': 1, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1610836848}",False,english
522,1431270,86479701,"{'steamid': '76561198078470600', 'num_games_owned': 385, 'num_reviews': 5, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1613149640}",False,english
523,1431270,108001611,"{'steamid': '76561197989955975', 'num_games_owned': 755, 'num_reviews': 307, 'playtime_forever': 302, 'playtime_last_two_weeks': 0, 'playtime_at_review': 48, 'last_played': 1642422840}",True,english
524,1431270,102382090,"{'steamid': '76561198055339374', 'num_games_owned': 1199, 'num_reviews': 95, 'playtime_forever': 588, 'playtime_last_two_weeks': 0, 'playtime_at_review': 440, 'last_played': 1636745576}",True,english
525,1431270,84497545,"{'steamid': '76561198395328553', 'num_games_owned': 645, 'num_reviews': 63, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1610379133}",True,english
526,1431350,129214084,"{'steamid': '76561198067618377', 'num_games_owned': 307, 'num_reviews': 60, 'playtime_forever': 121, 'playtime_last_two_weeks': 0, 'playtime_at_review': 109, 'last_played': 1672158157}",True,english
527,1431350,128908041,"{'steamid': '76561198075769132', 'num_games_owned': 196, 'num_reviews': 32, 'playtime_forever': 428, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1671795144}",True,english
528,1431370,120279424,"{'steamid': '76561198071465469', 'num_games_owned': 671, 'num_reviews': 19, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1659968405}",False,english
529,1431380,107079473,"{'steamid': '76561198142777281', 'num_games_owned': 121, 'num_reviews': 4, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1641066398}",True,english
530,1431380,97315131,"{'steamid': '76561198150732004', 'num_games_owned': 158, 'num_reviews': 13, 'playtime_forever': 278, 'playtime_last_two_weeks': 0, 'playtime_at_review': 278, 'last_played': 1628626656}",True,english
531,1431420,81148237,"{'steamid': '76561198082765157', 'num_games_owned': 8969, 'num_reviews': 127, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1606696126}",True,english
532,1431420,77629755,"{'steamid': '76561198042211800', 'num_games_owned': 622, 'num_reviews': 32, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1602820638}",True,english
533,1431420,77612376,"{'steamid': '76561198042329845', 'num_games_owned': 119, 'num_reviews': 25, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1602789145}",True,english
534,1431420,134280126,"{'steamid': '76561199276785994', 'num_games_owned': 15, 'num_reviews': 11, 'playtime_forever': 10, 'playtime_last_two_weeks': 10, 'playtime_at_review': 10, 'last_played': 1678255063}",True,english
535,1431420,129689376,"{'steamid': '76561198271724770', 'num_games_owned': 114, 'num_reviews': 44, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1672406044}",True,english
536,1431420,125393364,"{'steamid': '76561198011663464', 'num_games_owned': 114, 'num_reviews': 8, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1668318958}",True,english
537,1431420,118075664,"{'steamid': '76561198004684789', 'num_games_owned': 685, 'num_reviews': 174, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1656782304}",True,english
538,1431420,115772164,"{'steamid': '76561198845559079', 'num_games_owned': 30, 'num_reviews': 11, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1653114721}",False,english
539,1431420,99789990,"{'steamid': '76561198408348678', 'num_games_owned': 10, 'num_reviews': 2, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1632320876}",True,english
540,1431420,90206351,"{'steamid': '76561198326392875', 'num_games_owned': 314, 'num_reviews': 10, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1611136840}",False,english
541,1431420,86606677,"{'steamid': '76561197997900274', 'num_games_owned': 1258, 'num_reviews': 13, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1613287337}",True,english
542,1431420,84679310,"{'steamid': '76561198170869129', 'num_games_owned': 460, 'num_reviews': 232, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1610641322}",True,english
543,1431420,84612226,"{'steamid': '76561198077795958', 'num_games_owned': 315, 'num_reviews': 1, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1610544746}",True,english
544,1431420,84158839,"{'steamid': '76561198138344463', 'num_games_owned': 46, 'num_reviews': 1, 'playtime_forever': 19, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1609949304}",True,english
545,1431420,79019630,"{'steamid': '76561198121864839', 'num_games_owned': 259, 'num_reviews': 16, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1604961351}",True,english
546,1431420,78261929,"{'steamid': '76561198058100331', 'num_games_owned': 82, 'num_reviews': 11, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1603947897}",True,english
547,1431420,77858250,"{'steamid': '76561198283821858', 'num_games_owned': 167, 'num_reviews': 12, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1603162313}",True,english
548,1431420,77713289,"{'steamid': '76561198070237034', 'num_games_owned': 397, 'num_reviews': 32, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1602953426}",True,english
549,1431420,77703404,"{'steamid': '76561198040679692', 'num_games_owned': 460, 'num_reviews': 6, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1602937753}",True,english
550,1431430,128477279,"{'steamid': '76561197993414204', 'num_games_owned': 166, 'num_reviews': 3, 'playtime_forever': 68, 'playtime_last_two_weeks': 0, 'playtime_at_review': 68, 'last_played': 1670920257}",True,english
551,1431430,128535345,"{'steamid': '76561198023202842', 'num_games_owned': 100, 'num_reviews': 8, 'playtime_forever': 160, 'playtime_last_two_weeks': 29, 'playtime_at_review': 91, 'last_played': 1677702873}",True,english
552,1430640,86825868,"{'steamid': '76561197974423407', 'num_games_owned': 514, 'num_reviews': 25, 'playtime_forever': 156, 'playtime_last_two_weeks': 0, 'playtime_at_review': 156, 'last_played': 1613503878}",False,english
553,1430640,86062950,"{'steamid': '76561198099942613', 'num_games_owned': 199, 'num_reviews': 71, 'playtime_forever': 830, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1614099311}",True,english
554,1430640,86247744,"{'steamid': '76561198126417550', 'num_games_owned': 101, 'num_reviews': 5, 'playtime_forever': 119, 'playtime_last_two_weeks': 0, 'playtime_at_review': 119, 'last_played': 1612846605}",True,english
555,1430640,87921102,"{'steamid': '76561198007568414', 'num_games_owned': 680, 'num_reviews': 60, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1614987156}",False,english
556,1430640,91059193,"{'steamid': '76561198057322413', 'num_games_owned': 46, 'num_reviews': 2, 'playtime_forever': 188, 'playtime_last_two_weeks': 0, 'playtime_at_review': 188, 'last_played': 1619622256}",False,english
557,1430640,95610728,"{'steamid': '76561198365837628', 'num_games_owned': 75, 'num_reviews': 7, 'playtime_forever': 186, 'playtime_last_two_weeks': 0, 'playtime_at_review': 186, 'last_played': 1614142818}",False,english
558,1430640,96036318,"{'steamid': '76561198006561843', 'num_games_owned': 604, 'num_reviews': 113, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1614463734}",False,english
559,1430640,86067895,"{'steamid': '76561198088262070', 'num_games_owned': 108, 'num_reviews': 3, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1613157994}",True,english
560,1430640,87133001,"{'steamid': '76561197974787604', 'num_games_owned': 408, 'num_reviews': 9, 'playtime_forever': 322, 'playtime_last_two_weeks': 0, 'playtime_at_review': 322, 'last_played': 1613871020}",False,english
561,1430640,91262619,"{'steamid': '76561197998786252', 'num_games_owned': 83, 'num_reviews': 6, 'playtime_forever': 391, 'playtime_last_two_weeks': 0, 'playtime_at_review': 188, 'last_played': 1629590895}",False,english
562,1430640,93583286,"{'steamid': '76561198052764331', 'num_games_owned': 79, 'num_reviews': 2, 'playtime_forever': 1969, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1969, 'last_played': 1614205552}",False,english
563,1430640,87418439,"{'steamid': '76561198076808642', 'num_games_owned': 44, 'num_reviews': 3, 'playtime_forever': 498, 'playtime_last_two_weeks': 0, 'playtime_at_review': 348, 'last_played': 1614371444}",True,english
564,1430640,86979939,"{'steamid': '76561198999043337', 'num_games_owned': 21, 'num_reviews': 1, 'playtime_forever': 228, 'playtime_last_two_weeks': 0, 'playtime_at_review': 115, 'last_played': 1613691688}",False,english
565,1430640,91730769,"{'steamid': '76561198129437122', 'num_games_owned': 35, 'num_reviews': 2, 'playtime_forever': 807, 'playtime_last_two_weeks': 0, 'playtime_at_review': 807, 'last_played': 1620178014}",True,english
566,1430640,91503311,"{'steamid': '76561198050583537', 'num_games_owned': 33, 'num_reviews': 3, 'playtime_forever': 1219, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1219, 'last_played': 1616965411}",True,english
567,1430640,88809314,"{'steamid': '76561197983242530', 'num_games_owned': 309, 'num_reviews': 69, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1616302946}",False,english
568,1430640,87004546,"{'steamid': '76561197985099917', 'num_games_owned': 519, 'num_reviews': 54, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1613714802}",False,english
569,1430640,86441983,"{'steamid': '76561198121660159', 'num_games_owned': 264, 'num_reviews': 19, 'playtime_forever': 362, 'playtime_last_two_weeks': 0, 'playtime_at_review': 362, 'last_played': 1613104948}",True,english
570,1430640,89047381,"{'steamid': '76561199049558700', 'num_games_owned': 9, 'num_reviews': 2, 'playtime_forever': 1376, 'playtime_last_two_weeks': 0, 'playtime_at_review': 485, 'last_played': 1642320379}",True,english
571,1430640,86199514,"{'steamid': '76561198353921693', 'num_games_owned': 72, 'num_reviews': 48, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1612784488}",True,english
572,1430640,87093695,"{'steamid': '76561198107869900', 'num_games_owned': 98, 'num_reviews': 1, 'playtime_forever': 547, 'playtime_last_two_weeks': 0, 'playtime_at_review': 331, 'last_played': 1614098291}",False,english
573,1430640,86173032,"{'steamid': '76561198181689231', 'num_games_owned': 22, 'num_reviews': 3, 'playtime_forever': 288, 'playtime_last_two_weeks': 0, 'playtime_at_review': 236, 'last_played': 1612762762}",True,english
574,1430640,90155551,"{'steamid': '76561199092661620', 'num_games_owned': 246, 'num_reviews': 17, 'playtime_forever': 483, 'playtime_last_two_weeks': 0, 'playtime_at_review': 343, 'last_played': 1627525408}",False,english
575,1430640,91668939,"{'steamid': '76561199017957315', 'num_games_owned': 14, 'num_reviews': 1, 'playtime_forever': 961, 'playtime_last_two_weeks': 0, 'playtime_at_review': 961, 'last_played': 1620506108}",True,english
576,1430640,91352924,"{'steamid': '76561198357181002', 'num_games_owned': 1142, 'num_reviews': 369, 'playtime_forever': 88, 'playtime_last_two_weeks': 0, 'playtime_at_review': 70, 'last_played': 1642960940}",False,english
577,1430640,87562302,"{'steamid': '76561198395504360', 'num_games_owned': 4, 'num_reviews': 1, 'playtime_forever': 293, 'playtime_last_two_weeks': 0, 'playtime_at_review': 199, 'last_played': 1638801285}",True,english
578,1430640,87356319,"{'steamid': '76561198917118170', 'num_games_owned': 258, 'num_reviews': 70, 'playtime_forever': 855, 'playtime_last_two_weeks': 0, 'playtime_at_review': 519, 'last_played': 1614412287}",False,english
579,1430640,86590407,"{'steamid': '76561198078131526', 'num_games_owned': 1572, 'num_reviews': 76, 'playtime_forever': 61, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1613332152}",True,english
580,1430640,86515609,"{'steamid': '76561198818764320', 'num_games_owned': 120, 'num_reviews': 2, 'playtime_forever': 708, 'playtime_last_two_weeks': 0, 'playtime_at_review': 708, 'last_played': 1613191544}",True,english
581,1430640,86279503,"{'steamid': '76561198367137113', 'num_games_owned': 8, 'num_reviews': 1, 'playtime_forever': 964, 'playtime_last_two_weeks': 0, 'playtime_at_review': 735, 'last_played': 1674888698}",True,english
582,1430640,87259786,"{'steamid': '76561198109738876', 'num_games_owned': 68, 'num_reviews': 6, 'playtime_forever': 560, 'playtime_last_two_weeks': 0, 'playtime_at_review': 252, 'last_played': 1625668842}",False,english
583,1430640,88767565,"{'steamid': '76561198105749988', 'num_games_owned': 130, 'num_reviews': 13, 'playtime_forever': 113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 113, 'last_played': 1616245057}",False,english
584,1430640,86718306,"{'steamid': '76561198148817955', 'num_games_owned': 208, 'num_reviews': 22, 'playtime_forever': 414, 'playtime_last_two_weeks': 0, 'playtime_at_review': 438, 'last_played': 1613293651}",True,english
585,1430640,86680912,"{'steamid': '76561198032614142', 'num_games_owned': 185, 'num_reviews': 2, 'playtime_forever': 396, 'playtime_last_two_weeks': 0, 'playtime_at_review': 304, 'last_played': 1614667867}",True,english
586,1430640,86674058,"{'steamid': '76561198002402890', 'num_games_owned': 1842, 'num_reviews': 117, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1613352156}",True,english
587,1430640,89945362,"{'steamid': '76561198030579506', 'num_games_owned': 239, 'num_reviews': 10, 'playtime_forever': 50, 'playtime_last_two_weeks': 0, 'playtime_at_review': 50, 'last_played': 1613080731}",False,english
588,1430640,89262502,"{'steamid': '76561198038744817', 'num_games_owned': 30, 'num_reviews': 1, 'playtime_forever': 1502, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1502, 'last_played': 1616946330}",False,english
589,1430640,86073285,"{'steamid': '76561198171160497', 'num_games_owned': 20, 'num_reviews': 3, 'playtime_forever': 672, 'playtime_last_two_weeks': 0, 'playtime_at_review': 153, 'last_played': 1614094314}",True,english
590,1430640,86222673,"{'steamid': '76561198102544497', 'num_games_owned': 44, 'num_reviews': 3, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1612811666}",False,english
591,1430640,86940524,"{'steamid': '76561197970643232', 'num_games_owned': 257, 'num_reviews': 58, 'playtime_forever': 370, 'playtime_last_two_weeks': 1, 'playtime_at_review': 110, 'last_played': 1677927195}",False,english
592,1430640,87085754,"{'steamid': '76561198168690505', 'num_games_owned': 3901, 'num_reviews': 468, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1613815313}",False,english
593,1430640,86398380,"{'steamid': '76561198089265376', 'num_games_owned': 288, 'num_reviews': 4, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1613037820}",True,english
594,1430640,86229661,"{'steamid': '76561198246863586', 'num_games_owned': 176, 'num_reviews': 2, 'playtime_forever': 943, 'playtime_last_two_weeks': 0, 'playtime_at_review': 619, 'last_played': 1612838821}",False,english
595,1430640,132805506,"{'steamid': '76561198121753101', 'num_games_owned': 912, 'num_reviews': 64, 'playtime_forever': 452, 'playtime_last_two_weeks': 0, 'playtime_at_review': 452, 'last_played': 1618306862}",False,english
596,1430640,126677818,"{'steamid': '76561199170576036', 'num_games_owned': 22, 'num_reviews': 5, 'playtime_forever': 4906, 'playtime_last_two_weeks': 1, 'playtime_at_review': 4906, 'last_played': 1678043055}",False,english
597,1430640,125854707,"{'steamid': '76561198060952742', 'num_games_owned': 132, 'num_reviews': 39, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 58, 'last_played': 1613263342}",False,english
598,1430640,122041797,"{'steamid': '76561198116381818', 'num_games_owned': 119, 'num_reviews': 7, 'playtime_forever': 80, 'playtime_last_two_weeks': 0, 'playtime_at_review': 80, 'last_played': 1617445045}",False,english
599,1430640,115453691,"{'steamid': '76561198328618066', 'num_games_owned': 109, 'num_reviews': 4, 'playtime_forever': 470, 'playtime_last_two_weeks': 0, 'playtime_at_review': 470, 'last_played': 1652550091}",True,english
600,1430640,103263604,"{'steamid': '76561197998328222', 'num_games_owned': 115, 'num_reviews': 8, 'playtime_forever': 62, 'playtime_last_two_weeks': 0, 'playtime_at_review': 62, 'last_played': 1637340893}",True,english
601,1430640,101451168,"{'steamid': '76561197983059473', 'num_games_owned': 233, 'num_reviews': 1, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1634926437}",False,english
602,1430640,90863162,"{'steamid': '76561198064603911', 'num_games_owned': 112, 'num_reviews': 2, 'playtime_forever': 69, 'playtime_last_two_weeks': 0, 'playtime_at_review': 69, 'last_played': 1619294920}",True,english
603,1430640,90089793,"{'steamid': '76561197987157181', 'num_games_owned': 308, 'num_reviews': 28, 'playtime_forever': 429, 'playtime_last_two_weeks': 0, 'playtime_at_review': 429, 'last_played': 1613308326}",True,english
604,1430640,86738614,"{'steamid': '76561197975002756', 'num_games_owned': 278, 'num_reviews': 7, 'playtime_forever': 425, 'playtime_last_two_weeks': 0, 'playtime_at_review': 425, 'last_played': 1613352242}",True,english
605,1430640,86299052,"{'steamid': '76561197993339281', 'num_games_owned': 345, 'num_reviews': 84, 'playtime_forever': 545, 'playtime_last_two_weeks': 0, 'playtime_at_review': 274, 'last_played': 1615671422}",True,english
606,1430640,86116016,"{'steamid': '76561198070952311', 'num_games_owned': 30, 'num_reviews': 2, 'playtime_forever': 185, 'playtime_last_two_weeks': 0, 'playtime_at_review': 131, 'last_played': 1612763524}",True,english
607,1430740,77479031,"{'steamid': '76561198163153593', 'num_games_owned': 190, 'num_reviews': 87, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1603082655}",False,english
608,1430740,77383727,"{'steamid': '76561198116371391', 'num_games_owned': 375, 'num_reviews': 9, 'playtime_forever': 235, 'playtime_last_two_weeks': 0, 'playtime_at_review': 203, 'last_played': 1602406753}",False,english
609,1430740,92975298,"{'steamid': '76561199060457444', 'num_games_owned': 47, 'num_reviews': 2, 'playtime_forever': 18610, 'playtime_last_two_weeks': 46, 'playtime_at_review': 17591, 'last_played': 1678154209}",True,english
610,1430740,87809523,"{'steamid': '76561198305183802', 'num_games_owned': 920, 'num_reviews': 39, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1614857172}",True,english
611,1430740,77543075,"{'steamid': '76561198395252766', 'num_games_owned': 62, 'num_reviews': 3, 'playtime_forever': 410, 'playtime_last_two_weeks': 0, 'playtime_at_review': 410, 'last_played': 1602597873}",True,english
612,1430740,85323512,"{'steamid': '76561198272662614', 'num_games_owned': 312, 'num_reviews': 23, 'playtime_forever': 137, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1611664462}",True,english
613,1430740,100759765,"{'steamid': '76561198085010878', 'num_games_owned': 335, 'num_reviews': 9, 'playtime_forever': 59, 'playtime_last_two_weeks': 0, 'playtime_at_review': 59, 'last_played': 1633748219}",True,english
614,1430740,93140862,"{'steamid': '76561199155509363', 'num_games_owned': 3, 'num_reviews': 1, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1622770801}",True,english
615,1430740,88856532,"{'steamid': '76561198872759574', 'num_games_owned': 25, 'num_reviews': 7, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1616364623}",True,english
616,1430740,88252492,"{'steamid': '76561198052420494', 'num_games_owned': 205, 'num_reviews': 11, 'playtime_forever': 51, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1615479961}",True,english
617,1430750,129758244,"{'steamid': '76561198147747819', 'num_games_owned': 24, 'num_reviews': 3, 'playtime_forever': 1141, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1139, 'last_played': 1672976706}",False,english
618,1430810,91999917,"{'steamid': '76561198003564616', 'num_games_owned': 1996, 'num_reviews': 125, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1621021936}",False,english
619,1430810,93539980,"{'steamid': '76561198301417309', 'num_games_owned': 470, 'num_reviews': 236, 'playtime_forever': 273, 'playtime_last_two_weeks': 0, 'playtime_at_review': 63, 'last_played': 1623628631}",True,english
620,1430810,94310066,"{'steamid': '76561198046038954', 'num_games_owned': 110, 'num_reviews': 14, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1624952047}",False,english
621,1430810,123712632,"{'steamid': '76561197971833412', 'num_games_owned': 98, 'num_reviews': 1, 'playtime_forever': 49, 'playtime_last_two_weeks': 0, 'playtime_at_review': 49, 'last_played': 1665555836}",False,english
622,1430810,116873217,"{'steamid': '76561197971905574', 'num_games_owned': 1122, 'num_reviews': 1287, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1655047232}",False,english
623,1430820,77899059,"{'steamid': '76561197986336400', 'num_games_owned': 421, 'num_reviews': 21, 'playtime_forever': 331, 'playtime_last_two_weeks': 0, 'playtime_at_review': 186, 'last_played': 1603410106}",True,english
624,1430030,80965647,"{'steamid': '76561198053428824', 'num_games_owned': 339, 'num_reviews': 267, 'playtime_forever': 349, 'playtime_last_two_weeks': 0, 'playtime_at_review': 223, 'last_played': 1606828446}",True,english
625,1430030,82149673,"{'steamid': '76561199040211197', 'num_games_owned': 24, 'num_reviews': 6, 'playtime_forever': 359, 'playtime_last_two_weeks': 0, 'playtime_at_review': 158, 'last_played': 1607873520}",True,english
626,1430030,92257811,"{'steamid': '76561198158915087', 'num_games_owned': 63, 'num_reviews': 27, 'playtime_forever': 468, 'playtime_last_two_weeks': 0, 'playtime_at_review': 468, 'last_played': 1621433089}",True,english
627,1430030,97554122,"{'steamid': '76561198366679010', 'num_games_owned': 10, 'num_reviews': 5, 'playtime_forever': 1547, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1540, 'last_played': 1640012856}",True,english
628,1430030,116398768,"{'steamid': '76561198215484043', 'num_games_owned': 116, 'num_reviews': 86, 'playtime_forever': 1473, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1103, 'last_played': 1654296878}",False,english
629,1430030,104427166,"{'steamid': '76561198418292917', 'num_games_owned': 424, 'num_reviews': 12, 'playtime_forever': 182, 'playtime_last_two_weeks': 0, 'playtime_at_review': 178, 'last_played': 1638048818}",True,english
630,1430030,89661188,"{'steamid': '76561198126578952', 'num_games_owned': 153, 'num_reviews': 184, 'playtime_forever': 660, 'playtime_last_two_weeks': 0, 'playtime_at_review': 600, 'last_played': 1652378886}",True,english
631,1430030,108614236,"{'steamid': '76561199070609555', 'num_games_owned': 20, 'num_reviews': 3, 'playtime_forever': 99, 'playtime_last_two_weeks': 0, 'playtime_at_review': 90, 'last_played': 1642943879}",False,english
632,1430030,96312245,"{'steamid': '76561198173409739', 'num_games_owned': 562, 'num_reviews': 6, 'playtime_forever': 450, 'playtime_last_two_weeks': 0, 'playtime_at_review': 450, 'last_played': 1627156357}",True,english
633,1430030,81834250,"{'steamid': '76561198061698978', 'num_games_owned': 66, 'num_reviews': 5, 'playtime_forever': 443, 'playtime_last_two_weeks': 0, 'playtime_at_review': 443, 'last_played': 1606747716}",False,english
634,1430030,112435762,"{'steamid': '76561199070101982', 'num_games_owned': 186, 'num_reviews': 41, 'playtime_forever': 182, 'playtime_last_two_weeks': 0, 'playtime_at_review': 85, 'last_played': 1648157193}",True,english
635,1430040,78033751,"{'steamid': '76561198116758450', 'num_games_owned': 4, 'num_reviews': 9, 'playtime_forever': 98, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1603483980}",True,english
636,1430070,77414665,"{'steamid': '76561198379412008', 'num_games_owned': 104, 'num_reviews': 4, 'playtime_forever': 507, 'playtime_last_two_weeks': 0, 'playtime_at_review': 507, 'last_played': 1602392422}",False,english
637,1430070,77328310,"{'steamid': '76561198053428824', 'num_games_owned': 339, 'num_reviews': 267, 'playtime_forever': 289, 'playtime_last_two_weeks': 0, 'playtime_at_review': 173, 'last_played': 1602330329}",True,english
638,1430070,77372601,"{'steamid': '76561198004669913', 'num_games_owned': 572, 'num_reviews': 11, 'playtime_forever': 577, 'playtime_last_two_weeks': 0, 'playtime_at_review': 577, 'last_played': 1602385070}",False,english
639,1430120,80609636,"{'steamid': '76561198265127195', 'num_games_owned': 294, 'num_reviews': 5, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1606480306}",True,english
640,1430120,109604657,"{'steamid': '76561198269451167', 'num_games_owned': 591, 'num_reviews': 30, 'playtime_forever': 69, 'playtime_last_two_weeks': 0, 'playtime_at_review': 51, 'last_played': 1646771566}",True,english
641,1430120,123166577,"{'steamid': '76561198067967220', 'num_games_owned': 528, 'num_reviews': 3, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1664646807}",False,english
642,1430120,78020528,"{'steamid': '76561198854010521', 'num_games_owned': 282, 'num_reviews': 80, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1603465053}",True,english
643,1430120,121401766,"{'steamid': '76561197976369511', 'num_games_owned': 122, 'num_reviews': 3, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1661736442}",False,english
644,1430120,85888014,"{'steamid': '76561198038969556', 'num_games_owned': 302, 'num_reviews': 25, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1659306555}",False,english
645,1430120,119047045,"{'steamid': '76561198304880726', 'num_games_owned': 6034, 'num_reviews': 1052, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1658191408}",False,english
646,1430120,109038397,"{'steamid': '76561198088093310', 'num_games_owned': 2636, 'num_reviews': 115, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1642247263}",True,english
647,1430120,102461891,"{'steamid': '76561198255454319', 'num_games_owned': 202, 'num_reviews': 62, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1636420300}",True,english
648,1430120,78255452,"{'steamid': '76561197989578511', 'num_games_owned': 694, 'num_reviews': 28, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1603832576}",True,english
